Start Experiment 02/08/2024 08:06:34

Experiment, validity, proximity, validity_without_chem, proximity_without_chem
Start Experiment 02/08/2024 08:21:01
Experiment, validity, proximity, validity_without_chem, proximity_without_chem
Experiment 0, 4.166666666666666, 49.187440633773804, 100.0, 1708.005357407217
Start Experiment 02/08/2024 11:41:34
Experiment, validity, proximity, validity_without_chem, proximity_without_chem
Experiment 0, 4.166666666666666, 90.74896192550659, 100.0, 1830.9464732754059